"name","description","available_comics","available_series"
"3-D Man","",12,3
"A-Bomb (HAS)","Rick Jones has been Hulks best bud since day one, but now hes more than a friend...",4,2
"A.I.M","AIM is a terrorist organization bent on destroying the world.",52,34
"Aaron Stack","",14,3
"Abomination (Emil Blonsky)","Formerly known as Emil Blonsky, a spy of Soviet Yugoslavian origin working for the KGB, the Abomination gained his powers after receiving a dose of gamma radiation similar to that which transformed Bruce Banner into the incredible Hulk.",54,27
"Abomination (Ultimate)","",2,2
"Absorbing Man","",96,48
"Abyss","",8,3
"Abyss (Age of Apocalypse)","",3,3
"Adam Destine","",0,0
"Adam Warlock","Adam Warlock is an artificially created human who was born in a cocoon at a scientific complex called The Beehive.",188,82
"Aegis (Trey Rollins)","",0,0
"Aero (Aero)","",28,5
"Agatha Harkness","",20,10
"Agent Brand","",27,7
"Agent X (Nijo)","Originally a partner of the mind-altering assassin Black Swan, Nijo spied on Deadpool as part of the Swans plan to exact revenge for Deadpool falsely taking credit for the Swan assassination of the Four Winds crime family, which included Nijos brother.",18,3
"Agent Zero","",29,10
"Agents of Atlas","",45,13
"Aginar","",0,0
"Air-Walker (Gabriel Lan)","",4,3
